   151
    600.0   0.20903   0.00400
    610.0   0.20886   0.00402
    620.0   0.20897   0.00361
    630.0   0.20897   0.00367
    640.0   0.21047   0.00293
    650.0   0.21117   0.00309
    660.0   0.21167   0.00261
    670.0   0.21261   0.00216
    680.0   0.21347   0.00279
    690.0   0.21290   0.00236
    700.0   0.21320   0.00299
    710.0   0.21211   0.00284
    720.0   0.21190   0.00290
    730.0   0.21046   0.00327
    740.0   0.20813   0.00351
    750.0   0.20537   0.00389
    760.0   0.20167   0.00424
    770.0   0.19784   0.00456
    780.0   0.19263   0.00460
    790.0   0.18842   0.00479
    800.0   0.18177   0.00496
    810.0   0.17517   0.00548
    820.0   0.16964   0.00519
    830.0   0.16510   0.00483
    840.0   0.15944   0.00453
    850.0   0.15467   0.00396
    860.0   0.15020   0.00368
    870.0   0.14662   0.00328
    880.0   0.14348   0.00276
    890.0   0.14027   0.00235
    900.0   0.13738   0.00229
    910.0   0.13481   0.00237
    920.0   0.13340   0.00221
    930.0   0.13164   0.00201
    940.0   0.13030   0.00181
    950.0   0.13003   0.00175
    960.0   0.12935   0.00197
    970.0   0.12913   0.00190
    980.0   0.12929   0.00193
    990.0   0.12954   0.00181
   1000.0   0.12983   0.00182
   1010.0   0.13035   0.00186
   1020.0   0.13066   0.00174
   1030.0   0.13133   0.00171
   1040.0   0.13210   0.00192
   1050.0   0.13251   0.00170
   1060.0   0.13401   0.00192
   1070.0   0.13479   0.00202
   1080.0   0.13654   0.00157
   1090.0   0.13784   0.00171
   1100.0   0.13985   0.00171
   1110.0   0.14172   0.00168
   1120.0   0.14343   0.00162
   1130.0   0.14549   0.00162
   1140.0   0.14719   0.00178
   1150.0   0.14829   0.00172
   1160.0   0.15003   0.00177
   1170.0   0.15080   0.00157
   1180.0   0.15206   0.00178
   1190.0   0.15274   0.00157
   1200.0   0.15333   0.00157
   1210.0   0.15422   0.00168
   1220.0   0.15453   0.00176
   1230.0   0.15492   0.00176
   1240.0   0.15560   0.00163
   1250.0   0.15645   0.00153
   1260.0   0.15680   0.00153
   1270.0   0.15710   0.00138
   1280.0   0.15809   0.00132
   1290.0   0.15877   0.00140
   1300.0   0.15985   0.00140
   1310.0   0.16074   0.00145
   1320.0   0.16217   0.00148
   1330.0   0.16280   0.00140
   1340.0   0.16387   0.00159
   1350.0   0.16483   0.00137
   1360.0   0.16585   0.00148
   1370.0   0.16691   0.00155
   1380.0   0.16870   0.00138
   1390.0   0.17054   0.00130
   1400.0   0.17142   0.00154
   1410.0   0.17342   0.00160
   1420.0   0.17472   0.00131
   1430.0   0.17616   0.00157
   1440.0   0.17728   0.00144
   1450.0   0.17883   0.00143
   1460.0   0.18009   0.00155
   1470.0   0.18053   0.00164
   1480.0   0.18135   0.00158
   1490.0   0.18235   0.00146
   1500.0   0.18269   0.00137
   1510.0   0.18339   0.00152
   1520.0   0.18347   0.00143
   1530.0   0.18397   0.00148
   1540.0   0.18386   0.00168
   1550.0   0.18369   0.00162
   1560.0   0.18334   0.00159
   1570.0   0.18291   0.00159
   1580.0   0.18272   0.00157
   1590.0   0.18190   0.00160
   1600.0   0.18101   0.00152
   1610.0   0.18059   0.00153
   1620.0   0.18001   0.00155
   1630.0   0.17884   0.00157
   1640.0   0.17728   0.00138
   1650.0   0.17662   0.00144
   1660.0   0.17559   0.00142
   1670.0   0.17475   0.00166
   1680.0   0.17331   0.00180
   1690.0   0.17291   0.00163
   1700.0   0.17175   0.00180
   1710.0   0.17016   0.00181
   1720.0   0.16847   0.00182
   1730.0   0.16695   0.00193
   1740.0   0.16586   0.00193
   1750.0   0.16427   0.00170
   1760.0   0.16289   0.00163
   1770.0   0.16168   0.00161
   1780.0   0.16068   0.00167
   1790.0   0.15945   0.00168
   1800.0   0.15868   0.00179
   1810.0   0.15776   0.00142
   1820.0   0.15707   0.00159
   1830.0   0.15667   0.00164
   1840.0   0.15468   0.00162
   1850.0   0.15410   0.00163
   1860.0   0.15274   0.00169
   1870.0   0.15197   0.00194
   1880.0   0.15160   0.00158
   1890.0   0.15091   0.00149
   1900.0   0.14981   0.00186
   1910.0   0.14928   0.00162
   1920.0   0.14884   0.00157
   1930.0   0.14723   0.00168
   1940.0   0.14806   0.00167
   1950.0   0.14755   0.00146
   1960.0   0.14713   0.00158
   1970.0   0.14716   0.00122
   1980.0   0.14672   0.00149
   1990.0   0.14717   0.00155
   2000.0   0.14741   0.00159
   2010.0   0.14808   0.00127
   2020.0   0.14794   0.00149
   2030.0   0.14767   0.00133
   2040.0   0.14843   0.00139
   2050.0   0.14872   0.00171
   2060.0   0.14876   0.00151
   2070.0   0.14915   0.00152
   2080.0   0.14941   0.00145
   2090.0   0.14980   0.00176
   2100.0   0.14997   0.00166



 C2OC10B             .ASC                        

 OC-TXH-010-B                                                            
 Alta'ameem 125-500 um                                                   
 (23, 0) / Spectralon (30, 0)                                            
 * User: TXH                                                             
 * Research Type: Active Missions, DDAP, Hayabusa,                       
 * NASA PI/CoI or Sponsor: TXH                                           
 * BVC: Brown Planetary Geosciences                                      
 * Public Release Date: 05/11/2009                                       
 * Run Mode: All Wavelengths for Each Sample                             
 * Stage Type: Automatic                                                 
 * Spinning: Yes                                                         
 * Aperture Size: 11.0 mm                                                
 * Scrambler: In                                                         
 * Depolarizer: Out                                                      
 RATIOS ADJUSTED USING RELAB SRS-99 REFLECTANCE SPECTRUM (SRS99C.DAT)    

 Source Ang: 30.00   Detect Ang:  0.00  Volt: 0.777
 Date: 11-MAY-06   Time: 16:19:06
