   151
    600.0   0.24621   0.00530
    610.0   0.24762   0.00519
    620.0   0.24728   0.00435
    630.0   0.24744   0.00399
    640.0   0.24939   0.00367
    650.0   0.25102   0.00347
    660.0   0.25278   0.00322
    670.0   0.25430   0.00295
    680.0   0.25748   0.00272
    690.0   0.25677   0.00287
    700.0   0.25869   0.00284
    710.0   0.25867   0.00312
    720.0   0.25764   0.00312
    730.0   0.25531   0.00452
    740.0   0.25365   0.00452
    750.0   0.24953   0.00450
    760.0   0.24483   0.00495
    770.0   0.23946   0.00538
    780.0   0.23255   0.00550
    790.0   0.22569   0.00603
    800.0   0.21878   0.00619
    810.0   0.20908   0.00650
    820.0   0.20226   0.00662
    830.0   0.19432   0.00633
    840.0   0.18724   0.00620
    850.0   0.18118   0.00535
    860.0   0.17550   0.00470
    870.0   0.17099   0.00421
    880.0   0.16702   0.00371
    890.0   0.16371   0.00301
    900.0   0.16050   0.00255
    910.0   0.15869   0.00282
    920.0   0.15616   0.00264
    930.0   0.15514   0.00250
    940.0   0.15335   0.00226
    950.0   0.15256   0.00211
    960.0   0.15158   0.00196
    970.0   0.15146   0.00187
    980.0   0.15098   0.00190
    990.0   0.15154   0.00176
   1000.0   0.15200   0.00183
   1010.0   0.15237   0.00183
   1020.0   0.15394   0.00179
   1030.0   0.15469   0.00177
   1040.0   0.15648   0.00169
   1050.0   0.15796   0.00184
   1060.0   0.15917   0.00170
   1070.0   0.16145   0.00175
   1080.0   0.16389   0.00213
   1090.0   0.16589   0.00173
   1100.0   0.16936   0.00183
   1110.0   0.17218   0.00146
   1120.0   0.17565   0.00164
   1130.0   0.17760   0.00199
   1140.0   0.18013   0.00168
   1150.0   0.18266   0.00179
   1160.0   0.18439   0.00163
   1170.0   0.18675   0.00160
   1180.0   0.18828   0.00145
   1190.0   0.18893   0.00161
   1200.0   0.19072   0.00160
   1210.0   0.19178   0.00167
   1220.0   0.19288   0.00160
   1230.0   0.19448   0.00156
   1240.0   0.19541   0.00135
   1250.0   0.19598   0.00139
   1260.0   0.19711   0.00128
   1270.0   0.19789   0.00127
   1280.0   0.19855   0.00121
   1290.0   0.19984   0.00115
   1300.0   0.20076   0.00119
   1310.0   0.20215   0.00148
   1320.0   0.20359   0.00146
   1330.0   0.20564   0.00111
   1340.0   0.20735   0.00112
   1350.0   0.20888   0.00135
   1360.0   0.21107   0.00158
   1370.0   0.21310   0.00143
   1380.0   0.21471   0.00154
   1390.0   0.21637   0.00152
   1400.0   0.21866   0.00159
   1410.0   0.22040   0.00127
   1420.0   0.22246   0.00122
   1430.0   0.22548   0.00137
   1440.0   0.22766   0.00133
   1450.0   0.22864   0.00131
   1460.0   0.23101   0.00138
   1470.0   0.23212   0.00121
   1480.0   0.23343   0.00133
   1490.0   0.23435   0.00128
   1500.0   0.23457   0.00129
   1510.0   0.23517   0.00158
   1520.0   0.23609   0.00128
   1530.0   0.23656   0.00116
   1540.0   0.23574   0.00127
   1550.0   0.23502   0.00172
   1560.0   0.23541   0.00146
   1570.0   0.23486   0.00166
   1580.0   0.23442   0.00126
   1590.0   0.23332   0.00165
   1600.0   0.23203   0.00124
   1610.0   0.23075   0.00152
   1620.0   0.22841   0.00156
   1630.0   0.22727   0.00143
   1640.0   0.22535   0.00123
   1650.0   0.22393   0.00162
   1660.0   0.22285   0.00151
   1670.0   0.22121   0.00151
   1680.0   0.21952   0.00154
   1690.0   0.21748   0.00174
   1700.0   0.21572   0.00158
   1710.0   0.21345   0.00126
   1720.0   0.21185   0.00115
   1730.0   0.20978   0.00135
   1740.0   0.20764   0.00138
   1750.0   0.20610   0.00147
   1760.0   0.20386   0.00121
   1770.0   0.20249   0.00161
   1780.0   0.19995   0.00148
   1790.0   0.19852   0.00180
   1800.0   0.19731   0.00161
   1810.0   0.19532   0.00148
   1820.0   0.19409   0.00150
   1830.0   0.19335   0.00151
   1840.0   0.19094   0.00205
   1850.0   0.19003   0.00196
   1860.0   0.18832   0.00167
   1870.0   0.18733   0.00207
   1880.0   0.18660   0.00163
   1890.0   0.18549   0.00169
   1900.0   0.18408   0.00174
   1910.0   0.18331   0.00179
   1920.0   0.18244   0.00193
   1930.0   0.18100   0.00161
   1940.0   0.18096   0.00161
   1950.0   0.18050   0.00174
   1960.0   0.18030   0.00158
   1970.0   0.18060   0.00172
   1980.0   0.18039   0.00191
   1990.0   0.18085   0.00181
   2000.0   0.18093   0.00184
   2010.0   0.18130   0.00152
   2020.0   0.18105   0.00143
   2030.0   0.18183   0.00128
   2040.0   0.18190   0.00155
   2050.0   0.18264   0.00162
   2060.0   0.18273   0.00164
   2070.0   0.18333   0.00173
   2080.0   0.18397   0.00180
   2090.0   0.18461   0.00205
   2100.0   0.18454   0.00212



 C6OC09B             .ASC                        

 OC-TXH-009-B                                                            
 Olivenza (LL5) 125-500 um                                               
 (21, 0) / Spectralon (30, 0)                                            
 * User: TXH                                                             
 * Research Type: Active Missions, DDAP, Hayabusa,                       
 * NASA PI/CoI or Sponsor: TXH                                           
 * BVC: Brown Planetary Geosciences                                      
 * Public Release Date: 05/16/2009                                       
 * Run Mode: All Wavelengths for Each Sample                             
 * Stage Type: Automatic                                                 
 * Spinning: Yes                                                         
 * Aperture Size: 7.0 mm                                                 
 * Scrambler: In                                                         
 * Depolarizer: In                                                       
 RATIOS ADJUSTED USING RELAB SRS-99 REFLECTANCE SPECTRUM (SRS99C.DAT)    

 Source Ang: 21.00   Detect Ang:  0.00  Volt: 0.777
 Date: 16-MAY-06   Time: 15:26:33
