 10725
   1800.1   0.05456   0.00335
   1800.2   0.05437   0.00185
   1800.4   0.05537   0.00159
   1800.5   0.05557   0.00267
   1800.7   0.05484   0.00339
   1800.8   0.05460   0.00311
   1801.0   0.05500   0.00307
   1801.2   0.05514   0.00279
   1801.3   0.05558   0.00336
   1801.5   0.05474   0.00417
   1801.6   0.05460   0.00400
   1801.8   0.05498   0.00356
   1801.9   0.05468   0.00267
   1802.1   0.05442   0.00315
   1802.3   0.05491   0.00358
   1802.4   0.05520   0.00384
   1802.6   0.05529   0.00311
   1802.7   0.05483   0.00336
   1802.9   0.05476   0.00386
   1803.0   0.05521   0.00274
   1803.2   0.05506   0.00197
   1803.4   0.05430   0.00204
   1803.5   0.05436   0.00240
   1803.7   0.05505   0.00390
   1803.8   0.05546   0.00384
   1804.0   0.05539   0.00295
   1804.1   0.05538   0.00387
   1804.3   0.05524   0.00378
   1804.4   0.05548   0.00275
   1804.6   0.05538   0.00257
   1804.8   0.05507   0.00313
   1804.9   0.05475   0.00299
   1805.1   0.05519   0.00253
   1805.2   0.05612   0.00269
   1805.4   0.05564   0.00290
   1805.5   0.05486   0.00252
   1805.7   0.05556   0.00227
   1805.9   0.05568   0.00287
   1806.0   0.05553   0.00307
   1806.2   0.05565   0.00309
   1806.3   0.05519   0.00333
   1806.5   0.05476   0.00264
   1806.6   0.05519   0.00261
   1806.8   0.05595   0.00250
   1807.0   0.05557   0.00249
   1807.1   0.05502   0.00290
   1807.3   0.05494   0.00303
   1807.4   0.05504   0.00295
   1807.6   0.05505   0.00241
   1807.8   0.05542   0.00187
   1807.9   0.05496   0.00163
   1808.1   0.05443   0.00244
   1808.2   0.05491   0.00277
   1808.4   0.05520   0.00305
   1808.5   0.05514   0.00344
   1808.7   0.05500   0.00287
   1808.9   0.05469   0.00199
   1809.0   0.05519   0.00302
   1809.2   0.05537   0.00359
   1809.3   0.05485   0.00359
   1809.5   0.05492   0.00304
   1809.6   0.05508   0.00223
   1809.8   0.05471   0.00273
   1810.0   0.05427   0.00280
   1810.1   0.05460   0.00266
   1810.3   0.05560   0.00357
   1810.4   0.05551   0.00399
   1810.6   0.05511   0.00304
   1810.8   0.05523   0.00270
   1810.9   0.05527   0.00225
   1811.1   0.05532   0.00252
   1811.2   0.05459   0.00307
   1811.4   0.05471   0.00287
   1811.5   0.05511   0.00296
   1811.7   0.05467   0.00329
   1811.9   0.05449   0.00295
   1812.0   0.05483   0.00310
   1812.2   0.05566   0.00291
   1812.3   0.05590   0.00322
   1812.5   0.05541   0.00394
   1812.6   0.05479   0.00434
   1812.8   0.05436   0.00456
   1813.0   0.05484   0.00425
   1813.1   0.05509   0.00354
   1813.3   0.05493   0.00264
   1813.4   0.05509   0.00218
   1813.6   0.05483   0.00200
   1813.8   0.05460   0.00285
   1813.9   0.05533   0.00335
   1814.1   0.05549   0.00269
   1814.2   0.05523   0.00223
   1814.4   0.05516   0.00220
   1814.6   0.05527   0.00206
   1814.7   0.05521   0.00210
   1814.9   0.05494   0.00214
   1815.0   0.05472   0.00273
   1815.2   0.05478   0.00312
   1815.3   0.05475   0.00257
   1815.5   0.05510   0.00326
   1815.7   0.05529   0.00353
   1815.8   0.05550   0.00311
   1816.0   0.05486   0.00290
   1816.1   0.05424   0.00237
   1816.3   0.05466   0.00209
   1816.5   0.05532   0.00308
   1816.6   0.05534   0.00355
   1816.8   0.05503   0.00328
   1816.9   0.05497   0.00218
   1817.1   0.05509   0.00199
   1817.3   0.05511   0.00250
   1817.4   0.05512   0.00275
   1817.6   0.05480   0.00285
   1817.7   0.05457   0.00322
   1817.9   0.05545   0.00254
   1818.1   0.05546   0.00197
   1818.2   0.05464   0.00218
   1818.4   0.05498   0.00229
   1818.5   0.05522   0.00313
   1818.7   0.05529   0.00299
   1818.8   0.05530   0.00214
   1819.0   0.05502   0.00265
   1819.2   0.05490   0.00288
   1819.3   0.05542   0.00324
   1819.5   0.05558   0.00279
   1819.6   0.05504   0.00211
   1819.8   0.05488   0.00211
   1820.0   0.05491   0.00159
   1820.1   0.05446   0.00252
   1820.3   0.05418   0.00328
   1820.4   0.05475   0.00293
   1820.6   0.05545   0.00285
   1820.8   0.05556   0.00372
   1820.9   0.05540   0.00338
   1821.1   0.05504   0.00317
   1821.2   0.05447   0.00312
   1821.4   0.05441   0.00298
   1821.6   0.05471   0.00291
   1821.7   0.05466   0.00342
   1821.9   0.05440   0.00350
   1822.0   0.05444   0.00261
   1822.2   0.05435   0.00287
   1822.4   0.05446   0.00294
   1822.5   0.05491   0.00291
   1822.7   0.05466   0.00306
   1822.8   0.05455   0.00298
   1823.0   0.05501   0.00271
   1823.2   0.05484   0.00292
   1823.3   0.05450   0.00359
   1823.5   0.05425   0.00328
   1823.6   0.05436   0.00287
   1823.8   0.05491   0.00299
   1824.0   0.05511   0.00331
   1824.1   0.05493   0.00341
   1824.3   0.05517   0.00277
   1824.4   0.05507   0.00241
   1824.6   0.05479   0.00276
   1824.8   0.05536   0.00260
   1824.9   0.05582   0.00318
   1825.1   0.05554   0.00436
   1825.3   0.05527   0.00408
   1825.4   0.05463   0.00331
   1825.6   0.05446   0.00376
   1825.7   0.05498   0.00366
   1825.9   0.05540   0.00301
   1826.1   0.05573   0.00277
   1826.2   0.05589   0.00267
   1826.4   0.05534   0.00300
   1826.5   0.05480   0.00335
   1826.7   0.05494   0.00297
   1826.9   0.05511   0.00320
   1827.0   0.05469   0.00287
   1827.2   0.05506   0.00329
