   461
   1215.0   0.16954   0.00244
   1220.0   0.16973   0.00257
   1225.0   0.16989   0.00241
   1230.0   0.16960   0.00234
   1235.0   0.17020   0.00226
   1240.0   0.17040   0.00229
   1245.0   0.17036   0.00219
   1250.0   0.17065   0.00217
   1255.0   0.17065   0.00213
   1260.0   0.17072   0.00215
   1265.0   0.17083   0.00200
   1270.0   0.17109   0.00205
   1275.0   0.17148   0.00202
   1280.0   0.17138   0.00200
   1285.0   0.17147   0.00203
   1290.0   0.17223   0.00214
   1295.0   0.17229   0.00207
   1300.0   0.17240   0.00202
   1305.0   0.17268   0.00193
   1310.0   0.17274   0.00200
   1315.0   0.17322   0.00205
   1320.0   0.17336   0.00198
   1325.0   0.17370   0.00201
   1330.0   0.17385   0.00206
   1335.0   0.17384   0.00194
   1340.0   0.17443   0.00201
   1345.0   0.17442   0.00196
   1350.0   0.17443   0.00201
   1355.0   0.17527   0.01090
   1360.0   0.17537   0.00222
   1365.0   0.17512   0.00217
   1370.0   0.17580   0.00221
   1375.0   0.17618   0.00214
   1380.0   0.17631   0.00220
   1385.0   0.17662   0.00221
   1390.0   0.17683   0.00220
   1395.0   0.17730   0.00220
   1400.0   0.17702   0.00223
   1405.0   0.17789   0.00216
   1410.0   0.17760   0.00225
   1415.0   0.17800   0.00211
   1420.0   0.17798   0.00229
   1425.0   0.17866   0.00213
   1430.0   0.17866   0.00208
   1435.0   0.17878   0.00209
   1440.0   0.17899   0.00206
   1445.0   0.17927   0.00213
   1450.0   0.17947   0.00209
   1455.0   0.17904   0.00208
   1460.0   0.17952   0.00203
   1465.0   0.17942   0.00208
   1470.0   0.17972   0.00212
   1475.0   0.17959   0.00202
   1480.0   0.18024   0.00213
   1485.0   0.18041   0.00215
   1490.0   0.18006   0.00213
   1495.0   0.18008   0.00207
   1500.0   0.18056   0.00212
   1505.0   0.18083   0.00218
   1510.0   0.18071   0.00219
   1515.0   0.18101   0.00208
   1520.0   0.18068   0.00209
   1525.0   0.18083   0.00213
   1530.0   0.18060   0.00211
   1535.0   0.18056   0.00218
   1540.0   0.18079   0.00217
   1545.0   0.18063   0.00226
   1550.0   0.18083   0.00218
   1555.0   0.18080   0.00210
   1560.0   0.18052   0.00216
   1565.0   0.18054   0.00217
   1570.0   0.18033   0.00216
   1575.0   0.18037   0.00215
   1580.0   0.18018   0.00210
   1585.0   0.18010   0.00206
   1590.0   0.18011   0.00212
   1595.0   0.17974   0.00221
   1600.0   0.17969   0.00223
   1605.0   0.17943   0.00223
   1610.0   0.17956   0.00218
   1615.0   0.17926   0.00232
   1620.0   0.17943   0.00224
   1625.0   0.17920   0.00229
   1630.0   0.17905   0.00223
   1635.0   0.17822   0.00238
   1640.0   0.17807   0.00222
   1645.0   0.17840   0.00235
   1650.0   0.17808   0.00221
   1655.0   0.17813   0.00235
   1660.0   0.17799   0.00226
   1665.0   0.17778   0.00249
   1670.0   0.17786   0.00252
   1675.0   0.17777   0.00234
   1680.0   0.17741   0.00240
   1685.0   0.17753   0.00253
   1690.0   0.17704   0.00238
   1695.0   0.17703   0.00266
   1700.0   0.17666   0.00222
   1705.0   0.17636   0.00221
   1710.0   0.17606   0.00222
   1715.0   0.17591   0.00219
   1720.0   0.17587   0.00221
   1725.0   0.17600   0.00222
   1730.0   0.17569   0.00224
   1735.0   0.17490   0.00223
   1740.0   0.17479   0.00219
   1745.0   0.17445   0.00214
   1750.0   0.17438   0.00221
   1755.0   0.17455   0.00188
   1760.0   0.17416   0.00194
   1765.0   0.17391   0.00194
   1770.0   0.17417   0.00191
   1775.0   0.17417   0.00197
   1780.0   0.17355   0.00193
   1785.0   0.17370   0.00189
   1790.0   0.17309   0.00191
   1795.0   0.17314   0.00191
   1800.0   0.17309   0.00200
   1805.0   0.17275   0.00186
   1810.0   0.17252   0.00191
   1815.0   0.17274   0.00192
   1820.0   0.17229   0.00191
   1825.0   0.17185   0.00198
   1830.0   0.17207   0.00204
   1835.0   0.17224   0.00198
   1840.0   0.17233   0.00205
   1845.0   0.17165   0.00213
   1850.0   0.17167   0.00200
   1855.0   0.17139   0.00203
   1860.0   0.17192   0.00206
   1865.0   0.17167   0.00211
   1870.0   0.17232   0.00220
   1875.0   0.17122   0.00217
   1880.0   0.17121   0.00201
