        54
    350.00   .033439   .121062
    360.00   .036185   .058543
    370.00   .036412   .037889
    380.00   .037177   .014212
    390.00   .037069   .007220
    400.00   .037264   .002676
    410.00   .037358   .001702
    420.00   .037512   .001237
    430.00   .037577   .001016
    440.00   .037574   .000836
    450.00   .037529   .000780
    460.00   .037510   .000675
    470.00   .037481   .000651
    480.00   .037496   .000595
    490.00   .037531   .000551
    500.00   .037539   .000488
    510.00   .037673   .000477
    520.00   .037750   .000520
    530.00   .037758   .000477
    540.00   .037889   .000473
    550.00   .037886   .000474
    560.00   .037892   .000428
    570.00   .037873   .000431
    580.00   .037948   .000462
    590.00   .037942   .000486
    600.00   .038101   .000460
    610.00   .038159   .000470
    620.00   .038139   .000490
    630.00   .038254   .000511
    640.00   .038164   .000538
    650.00   .038320   .000593
    660.00   .038474   .000637
    670.00   .038429   .000639
    680.00   .038702   .000625
    690.00   .038650   .000634
    700.00   .038776   .000674
    710.00   .038856   .000765
    720.00   .039071   .000860
    730.00   .039148   .000900
    740.00   .038989   .000999
    750.00   .039077   .001134
    760.00   .039124   .001296
    770.00   .039093   .001489
    780.00   .039277   .001679
    790.00   .039253   .001893
    800.00   .039252   .002143
    810.00   .039267   .002333
    820.00   .039105   .002562
    830.00   .039117   .002691
    840.00   .039431   .002709
    850.00   .039361   .002465
    860.00   .039405   .002642
    870.00   .039471   .002744
    880.00   .039506   .003124



 C2MB64H4.ASC           

 MB-TXH-064-H4
 * User: TXH
 * Research Type: Active Missions, PDART, Hayabusa2
 * NASA PI/CoI or Sponsor: TXH
 * BVC: Brown Planetary GeoSciences
 * Public Release Date: 04/26/2021
 * End Time: 15:32:43  26/Apr/2018
 * Total Accounted Time: 00:35:32
 * Run Mode: All Samples at Each Wavelength
 * Stage Type: Automatic
 * Spinning: Yes
 * Azimuth Angle: 0.0
 * Aperture Size: 3.5
 * Scrambler: In
 * Depolarizer: In
 * Minimum Initial Dwell Time: 4.5
 * Maximum Extended Dwell Time: 30.0
 * Initial Background at Home: 9.171743e-004
 * Standard Deviation of Background at Home: 1.688356e-004
 * Initial Signal at Home: 6.816043e-001
 * Standard Deviation of Signal at Home: 1.430241e-003
 * Detector: PMT (-1050 V)  Lamp: Halogen  Grating: 2  Resolution: 1.60 nm  Filter: 1
 
 Source Ang:  30.00, Detect Ang:    .00, Volt:  .777
 Date: 26-APR-18, Time: 13:15:19
 
 RATIOS ADJUSTED USING RELAB SPECTRALON CALIBRATION TABLE
