   461
    300.0   0.04802   0.04374
    305.0   0.04953   0.02790
    310.0   0.05008   0.02037
    315.0   0.05288   0.01596
    320.0   0.05365   0.01185
    325.0   0.05651   0.00980
    330.0   0.05845   0.00810
    335.0   0.06089   0.00665
    340.0   0.06504   0.00557
    345.0   0.06753   0.00477
    350.0   0.07098   0.00391
    355.0   0.07258   0.00334
    360.0   0.07535   0.00294
    365.0   0.07794   0.00252
    370.0   0.07865   0.00237
    375.0   0.08115   0.00223
    380.0   0.08200   0.00216
    385.0   0.08372   0.00193
    390.0   0.08565   0.00211
    395.0   0.08646   0.00232
    400.0   0.08953   0.00313
    405.0   0.08987   0.00448
    410.0   0.09554   0.00173
    415.0   0.09603   0.00160
    420.0   0.09709   0.00162
    425.0   0.09969   0.00160
    430.0   0.10002   0.00157
    435.0   0.10314   0.00169
    440.0   0.10487   0.00163
    445.0   0.10640   0.00155
    450.0   0.10839   0.00156
    455.0   0.10898   0.00160
    460.0   0.11132   0.00162
    465.0   0.11137   0.00161
    470.0   0.11297   0.00169
    475.0   0.11382   0.00162
    480.0   0.11459   0.00168
    485.0   0.11705   0.00166
    490.0   0.11661   0.00173
    495.0   0.11962   0.00170
    500.0   0.12041   0.00171
    505.0   0.12338   0.00171
    510.0   0.12645   0.00189
    515.0   0.12774   0.00178
    520.0   0.13082   0.00186
    525.0   0.13260   0.00188
    530.0   0.13590   0.00184
    535.0   0.13834   0.00191
    540.0   0.14187   0.00203
    545.0   0.14423   0.00204
    550.0   0.14713   0.00197
    555.0   0.15060   0.00209
    560.0   0.15183   0.00197
    565.0   0.15586   0.00216
    570.0   0.15654   0.00213
    575.0   0.16052   0.00217
    580.0   0.16123   0.00226
    585.0   0.16357   0.00236
    590.0   0.16597   0.00250
    595.0   0.16688   0.00232
    600.0   0.16933   0.00227
    605.0   0.17071   0.00238
    610.0   0.17206   0.00242
    615.0   0.17272   0.00236
    620.0   0.17426   0.00236
    625.0   0.17401   0.00230
    630.0   0.17548   0.00239
    635.0   0.17610   0.00243
    640.0   0.17685   0.00237
    645.0   0.17863   0.00251
    650.0   0.17709   0.00237
    655.0   0.18026   0.00248
    660.0   0.17919   0.00240
    665.0   0.18174   0.00254
    670.0   0.18177   0.00239
    675.0   0.18208   0.00258
    680.0   0.18468   0.00267
    685.0   0.18388   0.00252
    690.0   0.18627   0.00259
    695.0   0.18536   0.00266
    700.0   0.18752   0.00271
    705.0   0.18635   0.00257
    710.0   0.18785   0.00250
    715.0   0.18790   0.00253
    720.0   0.18797   0.00274
    725.0   0.18983   0.00264
    730.0   0.18657   0.00257
    735.0   0.18969   0.00260
    740.0   0.18620   0.00250
    745.0   0.18896   0.00267
    750.0   0.18749   0.00247
    755.0   0.18532   0.00270
    760.0   0.18831   0.00268
    765.0   0.18650   0.00259
    770.0   0.18829   0.00267
    775.0   0.18558   0.00256
    780.0   0.18763   0.00257
    785.0   0.18484   0.00273
    790.0   0.18516   0.00271
    795.0   0.18687   0.00261
    800.0   0.18348   0.00295
    805.0   0.18471   0.00273
    810.0   0.18184   0.00277
    815.0   0.18222   0.00279
    820.0   0.18195   0.00286
    825.0   0.18052   0.00300
    830.0   0.18119   0.00294
    835.0   0.17992   0.00282
    840.0   0.18003   0.00296
    845.0   0.17822   0.00272
    850.0   0.17755   0.00259
    855.0   0.17655   0.00289
    860.0   0.17556   0.00252
    865.0   0.17523   0.00236
    870.0   0.17383   0.00230
    875.0   0.17390   0.00238
    880.0   0.17330   0.00222
    885.0   0.17250   0.00215
    890.0   0.17293   0.00201
    895.0   0.17202   0.00199
    900.0   0.17154   0.00203
    905.0   0.17000   0.00206
    910.0   0.17055   0.00188
    915.0   0.16918   0.00202
    920.0   0.17027   0.00183
    925.0   0.16818   0.00178
    930.0   0.16852   0.00183
    935.0   0.16746   0.00191
    940.0   0.16740   0.00179
    945.0   0.16654   0.00154
    950.0   0.16666   0.00196
    955.0   0.16536   0.00178
    960.0   0.16473   0.00191
    965.0   0.16460   0.00176
    970.0   0.16309   0.00159
    975.0   0.16281   0.00178
    980.0   0.16160   0.00178
    985.0   0.16152   0.00159
    990.0   0.16010   0.00146
    995.0   0.15966   0.00168
   1000.0   0.15828   0.00144
   1005.0   0.15749   0.00181
   1010.0   0.15690   0.00152
   1015.0   0.15640   0.00150
   1020.0   0.15540   0.00134
   1025.0   0.15543   0.00143
   1030.0   0.15486   0.00161
   1035.0   0.15453   0.00158
   1040.0   0.15386   0.00152
   1045.0   0.15302   0.00146
   1050.0   0.15330   0.00164
   1055.0   0.15355   0.00157
   1060.0   0.15380   0.00153
   1065.0   0.15334   0.00154
   1070.0   0.15354   0.00148
   1075.0   0.15287   0.00160
   1080.0   0.15356   0.00162
   1085.0   0.15387   0.00164
   1090.0   0.15432   0.00159
   1095.0   0.15496   0.00167
   1100.0   0.15576   0.00181
   1105.0   0.15690   0.00175
   1110.0   0.15643   0.00180
   1115.0   0.15801   0.00154
   1120.0   0.15816   0.00136
   1125.0   0.15964   0.00169
   1130.0   0.16077   0.00181
   1135.0   0.16030   0.00185
   1140.0   0.16199   0.00187
   1145.0   0.16144   0.00162
   1150.0   0.16319   0.00179
   1155.0   0.16218   0.00170
   1160.0   0.16351   0.00174
   1165.0   0.16315   0.00161
   1170.0   0.16427   0.00168
   1175.0   0.16399   0.00166
   1180.0   0.16420   0.00205
   1185.0   0.16533   0.00175
   1190.0   0.16489   0.00166
   1195.0   0.16569   0.00185
   1200.0   0.16524   0.00187
   1205.0   0.16637   0.00218
   1210.0   0.16522   0.00209
   1215.0   0.16725   0.00156
   1220.0   0.16615   0.00161
   1225.0   0.16774   0.00180
   1230.0   0.16731   0.00192
   1235.0   0.16704   0.00179
   1240.0   0.16780   0.00160
   1245.0   0.16715   0.00173
   1250.0   0.16872   0.00185
   1255.0   0.16787   0.00153
   1260.0   0.16880   0.00186
   1265.0   0.16790   0.00189
   1270.0   0.16938   0.00151
   1275.0   0.16915   0.00155
   1280.0   0.16937   0.00191
   1285.0   0.17016   0.00168
   1290.0   0.16996   0.00184
   1295.0   0.17078   0.00176
   1300.0   0.17028   0.00170
   1305.0   0.17213   0.00175
   1310.0   0.17155   0.00216
   1315.0   0.17332   0.00182
   1320.0   0.17220   0.00160
   1325.0   0.17353   0.00210
   1330.0   0.17332   0.00183
   1335.0   0.17520   0.00178
   1340.0   0.17515   0.00175
   1345.0   0.17531   0.00189
   1350.0   0.17536   0.00192
   1355.0   0.17588   0.00184
   1360.0   0.17666   0.00207
   1365.0   0.17712   0.00204
   1370.0   0.17741   0.00211
   1375.0   0.17875   0.00190
   1380.0   0.17958   0.00194
   1385.0   0.17950   0.00234
   1390.0   0.17935   0.00229
   1395.0   0.18008   0.00183
   1400.0   0.17975   0.00172
   1405.0   0.17991   0.00166
   1410.0   0.18081   0.00214
   1415.0   0.18222   0.00189
   1420.0   0.18240   0.00184
   1425.0   0.18440   0.00214
   1430.0   0.18320   0.00219
   1435.0   0.18646   0.00202
   1440.0   0.18500   0.00192
   1445.0   0.18570   0.00199
   1450.0   0.18608   0.00243
   1455.0   0.18664   0.00194
