   161
    905.0   0.06720   0.00323
    910.0   0.06734   0.00333
    915.0   0.06736   0.00317
    920.0   0.06754   0.00276
    925.0   0.06765   0.00274
    930.0   0.06773   0.00246
    935.0   0.06783   0.00243
    940.0   0.06797   0.00241
    945.0   0.06807   0.00239
    950.0   0.06825   0.00230
    955.0   0.06837   0.00211
    960.0   0.06847   0.00184
    965.0   0.06860   0.00171
    970.0   0.06877   0.00175
    975.0   0.06889   0.00156
    980.0   0.06903   0.00152
    985.0   0.06926   0.00153
    990.0   0.06942   0.00157
    995.0   0.06954   0.00146
   1000.0   0.06968   0.00134
   1005.0   0.06988   0.00144
   1010.0   0.06995   0.00127
   1015.0   0.07009   0.00129
   1020.0   0.07032   0.00119
   1025.0   0.07042   0.00178
   1030.0   0.07054   0.00163
   1035.0   0.07070   0.00169
   1040.0   0.07084   0.00173
   1045.0   0.07091   0.00167
   1050.0   0.07113   0.00173
   1055.0   0.07126   0.00167
   1060.0   0.07144   0.00156
   1065.0   0.07162   0.00174
   1070.0   0.07174   0.00178
   1075.0   0.07183   0.00161
   1080.0   0.07189   0.00165
   1085.0   0.07191   0.00156
   1090.0   0.07194   0.00157
   1095.0   0.07202   0.00146
   1100.0   0.07213   0.00160
   1105.0   0.07227   0.00157
   1110.0   0.07252   0.00156
   1115.0   0.07268   0.00151
   1120.0   0.07280   0.00155
   1125.0   0.07295   0.00144
   1130.0   0.07306   0.00156
   1135.0   0.07308   0.00141
   1140.0   0.07324   0.00151
   1145.0   0.07340   0.00148
   1150.0   0.07358   0.00143
   1155.0   0.07369   0.00136
   1160.0   0.07390   0.00140
   1165.0   0.07397   0.00132
   1170.0   0.07415   0.00147
   1175.0   0.07432   0.00135
   1180.0   0.07454   0.00146
   1185.0   0.07471   0.00134
   1190.0   0.07496   0.00144
   1195.0   0.07508   0.00139
   1200.0   0.07536   0.00135



 C4MB64B             .ASC                        

 MP-TXH-064-B                                                            
 Murchison <63 um                                                        
 * User: TXH                                                             
 * Research Type:                                                        
 * NASA PI/CoI or Sponsor: TXH                                           
 * BVC: Calibration                                                      
 * Public Release Date: 06/09/2018                                       
 * Run Mode: All Samples at Each Wavelength                              
 * Stage Type: Automatic - Alternate                                     
 * Spinning: Yes                                                         
 * Azimuth Angle: 0.0                                                    
 * Aperture Size: 5.0                                                    
 * Scrambler: In                                                         
 * Depolarizer: In                                                       
 * Initial Background at Home: 8.442973e-004                             
 RATIOS ADJUSTED USING NBS HALON CALIBRATION TABLE                       

 Source Ang: 30.00   Detect Ang:  0.00  Volt: 0.777
 Date: 09-JUN-15   Time: 10:27:09
