        54
    350.00   .058631   .121745
    360.00   .058778   .059294
    370.00   .059685   .038512
    380.00   .060227   .014728
    390.00   .061106   .007570
    400.00   .061340   .002822
    410.00   .061715   .001798
    420.00   .061676   .001400
    430.00   .061758   .001133
    440.00   .061680   .000980
    450.00   .061400   .000895
    460.00   .061259   .000814
    470.00   .061150   .000716
    480.00   .061060   .000661
    490.00   .061147   .000657
    500.00   .061156   .000629
    510.00   .060906   .000581
    520.00   .060989   .000589
    530.00   .060786   .000535
    540.00   .060621   .000561
    550.00   .060356   .000609
    560.00   .060478   .000576
    570.00   .060215   .000561
    580.00   .060349   .000527
    590.00   .060078   .000476
    600.00   .060060   .000545
    610.00   .060158   .000552
    620.00   .059822   .000571
    630.00   .059855   .000587
    640.00   .059850   .000631
    650.00   .059715   .000660
    660.00   .059915   .000741
    670.00   .059748   .000744
    680.00   .059724   .000740
    690.00   .059735   .000768
    700.00   .059761   .000785
    710.00   .059534   .000855
    720.00   .059657   .000907
    730.00   .059614   .000991
    740.00   .059629   .001081
    750.00   .059492   .001191
    760.00   .059644   .001362
    770.00   .059554   .001522
    780.00   .059197   .001771
    790.00   .059252   .002005
    800.00   .058996   .002220
    810.00   .059072   .002378
    820.00   .058925   .002546
    830.00   .058851   .002643
    840.00   .058745   .002700
    850.00   .058724   .002709
    860.00   .058719   .002802
    870.00   .058648   .002839
    880.00   .058668   .003143



 C2MB64J4.ASC           

 MB-TXH-064-J4
 * User: TXH
 * Research Type: Active Missions, PDART, Hayabusa2
 * NASA PI/CoI or Sponsor: TXH
 * BVC: Brown Planetary GeoSciences
 * Public Release Date: 04/26/2021
 * End Time: 15:32:43  26/Apr/2018
 * Total Accounted Time: 00:33:56
 * Run Mode: All Samples at Each Wavelength
 * Stage Type: Automatic
 * Spinning: Yes
 * Azimuth Angle: 0.0
 * Aperture Size: 3.5
 * Scrambler: In
 * Depolarizer: In
 * Minimum Initial Dwell Time: 4.5
 * Maximum Extended Dwell Time: 30.0
 * Initial Background at Home: 9.171743e-004
 * Standard Deviation of Background at Home: 1.688356e-004
 * Initial Signal at Home: 6.816043e-001
 * Standard Deviation of Signal at Home: 1.430241e-003
 * Detector: PMT (-1050 V)  Lamp: Halogen  Grating: 2  Resolution: 1.60 nm  Filter: 1
 
 Source Ang:  30.00, Detect Ang:    .00, Volt:  .777
 Date: 26-APR-18, Time: 13:15:19
 
 RATIOS ADJUSTED USING RELAB SPECTRALON CALIBRATION TABLE
