  2387
   1999.7   0.03490   0.00124
   2000.5   0.03486   0.00124
   2001.3   0.03493   0.00107
   2002.1   0.03495   0.00091
   2002.8   0.03480   0.00097
   2003.6   0.03480   0.00106
   2004.4   0.03498   0.00113
   2005.2   0.03507   0.00109
   2005.9   0.03507   0.00098
   2006.7   0.03509   0.00075
   2007.5   0.03518   0.00087
   2008.3   0.03505   0.00097
   2009.0   0.03496   0.00087
   2009.8   0.03500   0.00102
   2010.6   0.03498   0.00121
   2011.4   0.03497   0.00124
   2012.2   0.03491   0.00110
   2012.9   0.03491   0.00087
   2013.7   0.03504   0.00105
   2014.5   0.03509   0.00129
   2015.3   0.03503   0.00127
   2016.1   0.03509   0.00111
   2016.8   0.03499   0.00088
   2017.6   0.03497   0.00089
   2018.4   0.03514   0.00091
   2019.2   0.03528   0.00102
   2020.0   0.03523   0.00131
   2020.8   0.03510   0.00125
   2021.6   0.03501   0.00113
   2022.4   0.03512   0.00117
   2023.2   0.03518   0.00119
   2023.9   0.03521   0.00120
   2024.7   0.03524   0.00122
   2025.5   0.03520   0.00116
   2026.3   0.03524   0.00119
   2027.1   0.03530   0.00120
   2027.9   0.03522   0.00127
   2028.7   0.03525   0.00130
   2029.5   0.03523   0.00125
   2030.3   0.03514   0.00110
   2031.1   0.03519   0.00109
   2031.9   0.03516   0.00102
   2032.7   0.03509   0.00104
   2033.5   0.03515   0.00117
   2034.3   0.03521   0.00112
   2035.1   0.03526   0.00103
   2035.9   0.03531   0.00104
   2036.7   0.03528   0.00099
   2037.5   0.03534   0.00095
   2038.3   0.03538   0.00097
   2039.1   0.03526   0.00110
   2039.9   0.03507   0.00119
   2040.7   0.03509   0.00116
   2041.5   0.03526   0.00106
   2042.3   0.03523   0.00091
   2043.1   0.03513   0.00091
   2043.9   0.03517   0.00097
   2044.7   0.03516   0.00107
   2045.5   0.03525   0.00114
   2046.3   0.03527   0.00116
   2047.1   0.03518   0.00113
   2047.9   0.03524   0.00108
   2048.7   0.03540   0.00113
   2049.5   0.03549   0.00115
   2050.4   0.03549   0.00104
   2051.2   0.03535   0.00092
   2052.0   0.03528   0.00089
   2052.8   0.03537   0.00091
   2053.6   0.03550   0.00103
   2054.4   0.03549   0.00108
   2055.2   0.03546   0.00107
   2056.0   0.03547   0.00100
   2056.9   0.03543   0.00094
   2057.7   0.03546   0.00105
   2058.5   0.03544   0.00113
