  5186
    833.3   0.05069   0.02875
    833.5   0.05295   0.02545
    833.6   0.05188   0.02193
    833.7   0.05084   0.02235
    833.9   0.05120   0.02542
    834.0   0.05332   0.02209
    834.1   0.05444   0.02189
    834.3   0.05549   0.02491
    834.4   0.05400   0.02615
    834.5   0.05231   0.02816
    834.7   0.05281   0.02918
    834.8   0.05273   0.03008
    835.0   0.05145   0.03053
    835.1   0.04968   0.02947
    835.2   0.04974   0.02676
    835.3   0.04703   0.02286
    835.5   0.04687   0.02068
    835.6   0.04918   0.02389
    835.8   0.04931   0.03193
    835.9   0.05012   0.03411
    836.0   0.05100   0.03566
    836.2   0.04948   0.03349
    836.3   0.04776   0.02818
    836.4   0.04945   0.02559
    836.6   0.05107   0.02814
    836.7   0.05105   0.03003
    836.8   0.04926   0.02559
    837.0   0.04861   0.02638
    837.1   0.04966   0.03119
    837.2   0.05012   0.03241
    837.4   0.05213   0.03036
    837.5   0.05383   0.03025
    837.6   0.05127   0.03304
    837.8   0.04982   0.03180
    837.9   0.05000   0.03088
    838.0   0.04959   0.03192
    838.2   0.05044   0.03202
    838.3   0.05122   0.02799
    838.5   0.05204   0.02512
    838.6   0.05324   0.02750
    838.7   0.05450   0.02914
    838.9   0.05194   0.02621
    839.0   0.05135   0.02601
    839.1   0.05383   0.02605
    839.3   0.05590   0.02570
    839.4   0.05449   0.02581
    839.5   0.05407   0.02689
    839.7   0.05404   0.03096
    839.8   0.05193   0.03123
    840.0   0.04939   0.02733
    840.1   0.04785   0.02516
    840.2   0.04870   0.02545
    840.4   0.05063   0.02657
    840.5   0.05018   0.02430
    840.6   0.04946   0.02682
    840.8   0.04857   0.02813
    840.9   0.04868   0.02774
    841.0   0.05068   0.03050
    841.2   0.04949   0.03301
    841.3   0.04711   0.03159
    841.5   0.04882   0.03123
    841.6   0.04830   0.03036
    841.7   0.04770   0.02677
    841.9   0.04722   0.02592
    842.0   0.04646   0.02564
    842.1   0.04909   0.02558
    842.3   0.04993   0.02518
    842.4   0.04792   0.02843
    842.5   0.05054   0.03043
    842.7   0.05175   0.02809
    842.8   0.05074   0.02918
    843.0   0.05083   0.03041
    843.1   0.05009   0.02894
    843.2   0.04942   0.02592
    843.4   0.05013   0.02528
    843.5   0.05221   0.02665
    843.6   0.05236   0.02920
    843.8   0.05152   0.02811
    843.9   0.05300   0.02805
    844.0   0.05263   0.02600
    844.2   0.04938   0.02905
    844.3   0.04766   0.03061
    844.5   0.04641   0.02945
    844.6   0.04621   0.03093
    844.7   0.04702   0.02943
    844.9   0.04675   0.02661
    845.0   0.04823   0.02438
    845.2   0.05009   0.02611
    845.3   0.05105   0.02853
    845.4   0.05421   0.02687
    845.6   0.05460   0.02681
    845.7   0.05149   0.02856
    845.8   0.04959   0.03127
    846.0   0.05029   0.02920
    846.1   0.05114   0.02769
    846.3   0.05138   0.02760
    846.4   0.04962   0.02566
    846.5   0.04920   0.02357
    846.7   0.04911   0.02717
    846.8   0.04832   0.03053
    847.0   0.04824   0.02638
    847.1   0.04870   0.02604
    847.2   0.05059   0.02926
    847.4   0.05117   0.02989
    847.5   0.05001   0.02997
    847.6   0.05137   0.02671
    847.8   0.05201   0.02324
    847.9   0.05012   0.02853
    848.1   0.04903   0.03014
    848.2   0.04813   0.02714
    848.3   0.05076   0.02394
    848.5   0.05199   0.02197
    848.6   0.04992   0.02493
    848.8   0.04940   0.02752
    848.9   0.04932   0.03018
    849.0   0.04879   0.02978
    849.2   0.05110   0.02785
    849.3   0.05337   0.02683
    849.5   0.05345   0.02844
    849.6   0.05192   0.02631
    849.7   0.05088   0.02318
    849.9   0.05067   0.02386
    850.0   0.04862   0.02497
    850.1   0.05002   0.02484
    850.3   0.05410   0.02607
    850.4   0.05490   0.02775
    850.6   0.05105   0.02727
    850.7   0.04915   0.02932
    850.8   0.05109   0.02838
    851.0   0.05242   0.02884
    851.1   0.05071   0.02997
    851.3   0.05124   0.02805
    851.4   0.05467   0.02667
    851.5   0.05509   0.02534
    851.7   0.05177   0.02616
    851.8   0.04928   0.03088
    852.0   0.04981   0.03066
    852.1   0.05134   0.02901
    852.2   0.05267   0.02701
    852.4   0.05226   0.02829
    852.5   0.05010   0.02829
    852.7   0.04810   0.02552
    852.8   0.04834   0.02465
    852.9   0.04724   0.02655
    853.1   0.04786   0.02846
    853.2   0.05012   0.03056
    853.4   0.05152   0.03341
    853.5   0.05205   0.03195
    853.6   0.05131   0.03314
    853.8   0.05097   0.03059
    853.9   0.04927   0.02984
    854.1   0.05000   0.02967
    854.2   0.05218   0.02833
    854.3   0.05313   0.03053
    854.5   0.05206   0.03225
    854.6   0.04887   0.02764
    854.8   0.05019   0.02686
    854.9   0.05331   0.02872
    855.0   0.05095   0.02884
    855.2   0.04802   0.02910
    855.3   0.04939   0.03073
    855.5   0.05011   0.03051
    855.6   0.04952   0.02735
    855.8   0.04926   0.02735
    855.9   0.04992   0.02783
    856.0   0.05107   0.02775
    856.2   0.05207   0.02872
    856.3   0.04966   0.02826
    856.5   0.04712   0.02795
    856.6   0.04988   0.02724
    856.8   0.05169   0.02744
    856.9   0.05110   0.02762
    857.0   0.05049   0.02806
    857.2   0.05191   0.02893
    857.3   0.05302   0.02952
    857.5   0.05043   0.02714
    857.6   0.04856   0.02666
    857.7   0.04804   0.02594
    857.9   0.04829   0.02560
