  3424
   1428.4   0.07188   0.00067
   1428.8   0.07173   0.00052
   1429.2   0.07211   0.00030
   1429.6   0.07221   0.00072
   1430.0   0.07218   0.00146
   1430.4   0.07200   0.00083
   1430.8   0.07180   0.00009
   1431.2   0.07177   0.00023
   1431.6   0.07208   0.00072
   1432.0   0.07238   0.00062
   1432.4   0.07237   0.00001
   1432.8   0.07197   0.00063
   1433.2   0.07153   0.00109
   1433.6   0.07159   0.00070
   1433.9   0.07193   0.00010
   1434.3   0.07215   0.00034
   1434.8   0.07196   0.00067
   1435.1   0.07193   0.00056
   1435.5   0.07224   0.00063
   1435.9   0.07247   0.00026
   1436.3   0.07237   0.00014
   1436.7   0.07212   0.00039
   1437.1   0.07194   0.00073
   1437.5   0.07163   0.00041
   1437.9   0.07179   0.00021
   1438.3   0.07219   0.00033
   1438.7   0.07227   0.00055
   1439.1   0.07212   0.00051
   1439.5   0.07187   0.00036
   1439.9   0.07142   0.00085
   1440.3   0.07150   0.00075
   1440.7   0.07206   0.00013
   1441.1   0.07197   0.00013
   1441.5   0.07154   0.00008
   1441.9   0.07163   0.00057
   1442.3   0.07185   0.00072
   1442.7   0.07214   0.00122
   1443.1   0.07224   0.00084
   1443.5   0.07217   0.00027
   1443.9   0.07204   0.00006
   1444.3   0.07191   0.00010
   1444.7   0.07212   0.00001
   1445.1   0.07229   0.00037
   1445.6   0.07238   0.00067
   1445.9   0.07235   0.00066
   1446.3   0.07204   0.00021
   1446.8   0.07204   0.00011
   1447.2   0.07196   0.00057
   1447.6   0.07210   0.00082
   1448.0   0.07230   0.00046
   1448.4   0.07182   0.00036
   1448.8   0.07208   0.00068
   1449.2   0.07249   0.00052
   1449.6   0.07224   0.00050
   1450.0   0.07227   0.00105
   1450.4   0.07262   0.00090
   1450.8   0.07283   0.00029
   1451.2   0.07254   0.00056
   1451.6   0.07213   0.00070
   1452.0   0.07213   0.00071
   1452.4   0.07213   0.00058
   1452.8   0.07219   0.00071
   1453.3   0.07236   0.00074
   1453.7   0.07264   0.00032
   1454.1   0.07278   0.00006
   1454.5   0.07221   0.00003
   1454.9   0.07205   0.00005
   1455.3   0.07235   0.00027
   1455.7   0.07268   0.00027
   1456.1   0.07244   0.00016
   1456.5   0.07210   0.00025
   1456.9   0.07209   0.00074
   1457.3   0.07220   0.00119
   1457.7   0.07220   0.00081
   1458.2   0.07215   0.00054
   1458.6   0.07208   0.00055
   1459.0   0.07218   0.00015
   1459.4   0.07211   0.00003
   1459.8   0.07189   0.00037
   1460.2   0.07201   0.00064
   1460.6   0.07239   0.00048
   1461.0   0.07269   0.00037
   1461.4   0.07261   0.00061
   1461.8   0.07227   0.00064
   1462.3   0.07266   0.00060
   1462.7   0.07302   0.00048
   1463.1   0.07286   0.00071
   1463.5   0.07283   0.00099
   1463.9   0.07262   0.00053
   1464.3   0.07234   0.00029
   1464.7   0.07235   0.00035
   1465.2   0.07243   0.00020
   1465.6   0.07229   0.00005
   1466.0   0.07264   0.00038
   1466.4   0.07281   0.00046
   1466.8   0.07255   0.00040
   1467.2   0.07237   0.00016
   1467.6   0.07239   0.00036
   1468.1   0.07248   0.00072
   1468.5   0.07222   0.00062
   1468.9   0.07216   0.00086
   1469.3   0.07246   0.00093
   1469.7   0.07246   0.00038
   1470.1   0.07246   0.00026
   1470.6   0.07264   0.00026
   1471.0   0.07252   0.00041
   1471.4   0.07225   0.00055
   1471.8   0.07242   0.00074
   1472.2   0.07261   0.00076
   1472.7   0.07279   0.00061
   1473.1   0.07247   0.00077
   1473.5   0.07249   0.00085
   1473.9   0.07262   0.00044
   1474.3   0.07252   0.00021
   1474.7   0.07247   0.00035
   1475.2   0.07224   0.00034
   1475.6   0.07175   0.00065
   1476.0   0.07187   0.00110
   1476.4   0.07221   0.00084
   1476.8   0.07228   0.00057
   1477.3   0.07221   0.00047
   1477.7   0.07202   0.00010
   1478.1   0.07220   0.00027
   1478.5   0.07238   0.00012
   1478.9   0.07238   0.00009
   1479.4   0.07254   0.00068
   1479.8   0.07276   0.00081
   1480.2   0.07270   0.00037
   1480.6   0.07252   0.00007
   1481.1   0.07236   0.00003
   1481.5   0.07238   0.00037
   1481.9   0.07252   0.00026
   1482.3   0.07258   0.00016
   1482.8   0.07246   0.00035
   1483.2   0.07219   0.00064
   1483.6   0.07209   0.00083
   1484.0   0.07235   0.00083
   1484.4   0.07267   0.00064
   1484.9   0.07287   0.00073
   1485.3   0.07288   0.00077
   1485.7   0.07266   0.00024
   1486.2   0.07269   0.00003
   1486.6   0.07266   0.00016
   1487.0   0.07277   0.00041
   1487.4   0.07293   0.00039
   1487.9   0.07287   0.00043
   1488.3   0.07261   0.00078
   1488.7   0.07243   0.00098
   1489.1   0.07264   0.00067
   1489.6   0.07253   0.00017
   1490.0   0.07244   0.00004
   1490.4   0.07255   0.00034
   1490.8   0.07245   0.00028
   1491.3   0.07234   0.00004
   1491.7   0.07253   0.00042
   1492.1   0.07278   0.00061
   1492.6   0.07267   0.00085
   1493.0   0.07263   0.00081
   1493.4   0.07259   0.00049
   1493.9   0.07249   0.00055
   1494.3   0.07254   0.00081
   1494.7   0.07263   0.00052
   1495.2   0.07293   0.00015
   1495.6   0.07293   0.00035
   1496.0   0.07279   0.00060
   1496.4   0.07247   0.00054
   1496.9   0.07223   0.00049
   1497.3   0.07239   0.00083
   1497.8   0.07248   0.00079
   1498.2   0.07237   0.00054
   1498.6   0.07259   0.00035
   1499.0   0.07265   0.00051
   1499.5   0.07249   0.00066
   1499.9   0.07237   0.00063
   1500.3   0.07234   0.00039
   1500.8   0.07234   0.00038
   1501.2   0.07253   0.00066
   1501.7   0.07281   0.00057
   1502.1   0.07286   0.00036
   1502.5   0.07276   0.00042
   1502.9   0.07289   0.00064
   1503.4   0.07282   0.00089
   1503.8   0.07255   0.00096
   1504.3   0.07261   0.00041
   1504.7   0.07289   0.00029
   1505.1   0.07307   0.00074
   1505.6   0.07282   0.00087
   1506.0   0.07262   0.00077
   1506.4   0.07271   0.00061
   1506.9   0.07292   0.00043
